attempt,turns,length
29518,0,3
29519,0,3
29520,46,7
29521,68,7
29522,94,13
29523,70,11
29524,0,3
29525,69,11
29526,46,10
29527,144,9
29528,49,8
29529,29,7
29530,0,3
29531,0,3
29532,0,3
29533,58,11
29534,16,4
29535,32,6
29536,0,3
29537,7,3
29538,68,9
29539,2,3
29540,0,3
29541,75,13
29542,70,11
29543,5,3
29544,95,14
29545,118,15
29546,71,12
29547,51,7
29548,90,10
29549,84,9
29550,70,12
29551,75,6
29552,75,11
29553,51,7
29554,105,11
29555,74,8
29556,0,3
29557,96,9
29558,83,10
29559,0,3
29560,62,8
29561,0,3
29562,0,3
29563,0,3
29564,363,10
29565,51,10
29566,0,3
29567,127,10
29568,0,3
29569,0,3
29570,0,3
29571,0,3
29572,44,9
29573,49,11
29574,0,3
29575,118,12
29576,28,6
29577,113,10
29578,31,7
29579,68,12
29580,31,7
29581,25,7
29582,170,12
29583,46,10
29584,85,10
29585,60,8
29586,72,9
29587,50,7
29588,94,12
29589,30,6
29590,34,5
29591,70,8
29592,0,3
29593,43,8
29594,70,11
29595,54,9
29596,0,3
29597,0,3
29598,101,10
29599,74,12
29600,74,9
29601,0,3
29602,70,9
29603,38,8
29604,95,11
29605,51,10
29606,77,11
29607,3,3
29608,88,10
29609,0,3
29610,168,13
29611,0,3
29612,44,7
29613,18,5
29614,0,3
29615,166,15
29616,43,9
29617,0,3
29618,30,6
29619,59,12
29620,45,9
29621,0,3
29622,0,3
29623,0,3
29624,0,3
29625,0,3
29626,0,3
29627,0,3
29628,77,5
29629,91,11
29630,0,3
29631,99,12
29632,24,6
29633,0,3
29634,66,9
29635,153,6
29636,0,3
29637,0,3
29638,84,13
29639,120,13
29640,0,3
29641,1,3
29642,2,3
29643,64,10
29644,453,12
29645,0,3
29646,61,10
29647,128,12
29648,30,10
29649,0,3
29650,81,13
29651,0,3
29652,0,3
29653,48,12
29654,44,10
29655,129,9
29656,25,6
29657,29,5
29658,42,10
29659,0,3
29660,42,7
29661,124,11
29662,0,3
29663,0,3
29664,0,3
29665,0,3
29666,79,10
29667,20,6
29668,101,9
29669,0,3
29670,142,13
29671,54,9
29672,10,6
29673,162,15
29674,57,7
29675,0,3
29676,64,10
29677,61,12
29678,24,5
29679,0,3
29680,65,8
29681,69,7
29682,0,3
29683,47,10
29684,0,3
29685,81,12
29686,0,3
29687,64,10
29688,46,8
29689,0,3
29690,15,6
29691,13,5
29692,0,3
29693,29,8
29694,20,4
29695,108,7
29696,0,3
29697,78,8
29698,82,11
29699,63,10
29700,21,4
29701,0,3
29702,0,3
29703,34,8
29704,0,3
29705,0,3
29706,0,3
29707,0,3
29708,24,5
29709,0,3
29710,26,7
29711,98,13
29712,0,3
29713,72,8
29714,0,3
29715,0,3
29716,50,7
29717,98,12
29718,32,7
29719,0,3
29720,0,3
29721,147,14
29722,68,6
29723,40,11
29724,2,3
29725,0,3
29726,49,9
29727,104,9
29728,78,15
29729,150,17
29730,23,8
29731,0,3
29732,20,3
29733,23,5
29734,95,10
29735,0,3
29736,0,3
29737,0,3
29738,93,15
29739,0,3
29740,0,3
29741,0,3
29742,0,3
29743,62,11
29744,151,11
29745,42,9
29746,0,3
29747,0,3
29748,31,7
29749,15,4
29750,65,10
29751,0,3
29752,75,10
29753,65,7
29754,58,12
29755,76,12
29756,67,7
29757,181,9
29758,72,13
29759,93,9
29760,0,3
29761,34,7
29762,0,3
29763,37,8
29764,59,11
29765,0,3
29766,39,5
29767,38,8
29768,56,11
29769,0,3
29770,15,5
29771,3,4
29772,75,13
29773,0,3
29774,31,3
29775,53,8
29776,0,3
29777,0,3
29778,25,6
29779,85,11
29780,176,18
29781,0,3
29782,0,3
29783,0,3
29784,51,9
29785,45,10
29786,64,10
29787,0,3
29788,89,10
29789,17,6
29790,0,3
29791,0,3
29792,0,3
29793,82,11
29794,0,3
29795,0,3
29796,38,7
29797,68,11
29798,97,10
29799,97,13
29800,121,9
29801,30,7
29802,0,3
29803,77,10
29804,77,9
29805,47,11
29806,0,3
29807,0,3
29808,33,5
29809,32,7
29810,100,10
29811,59,7
29812,136,5
29813,18,5
29814,60,8
29815,0,3
29816,56,10
29817,46,8
29818,0,3
29819,69,11
29820,24,7
29821,83,9
29822,0,3
29823,44,7
29824,0,3
29825,119,13
29826,74,10
29827,0,3
29828,0,3
29829,0,3
29830,67,12
29831,0,3
29832,94,13
29833,196,11
29834,10,4
29835,0,3
29836,0,3
29837,27,5
29838,10,4
29839,34,7
29840,122,13
29841,24,9
29842,110,13
29843,58,11
29844,28,7
29845,41,10
29846,51,11
29847,19,4
29848,80,12
29849,20,6
29850,70,12
29851,0,3
29852,0,3
29853,48,8
29854,0,3
29855,0,3
29856,72,11
29857,5,4
29858,0,3
29859,23,5
29860,0,3
29861,129,9
29862,48,10
29863,30,6
29864,86,11
29865,0,3
29866,53,10
29867,104,8
29868,51,5
29869,0,3
29870,80,10
29871,6,4
29872,0,3
29873,79,15
29874,52,12
29875,77,9
29876,0,3
29877,3,3
29878,24,10
29879,36,9
29880,0,3
29881,77,9
29882,32,8
29883,34,7
29884,26,6
29885,37,8
29886,117,9
29887,16,5
29888,0,3
29889,0,3
29890,0,3
29891,72,11
29892,50,8
29893,78,13
29894,17,5
29895,69,8
29896,0,3
29897,0,3
29898,16,5
29899,0,3
29900,73,10
29901,30,6
29902,167,18
29903,1,3
29904,51,10
29905,65,9
29906,59,9
29907,64,14
29908,19,5
29909,57,8
29910,0,3
29911,0,3
29912,60,9
29913,58,10
29914,24,6
29915,0,3
29916,88,16
29917,49,9
29918,0,3
29919,0,3
29920,22,8
29921,68,9
29922,0,3
29923,71,10
29924,87,8
29925,58,7
29926,117,10
29927,0,3
29928,0,3
29929,61,11
29930,0,3
29931,43,9
29932,49,6
29933,110,13
29934,0,3
29935,43,6
29936,73,11
29937,0,3
29938,49,6
29939,66,11
29940,47,11
29941,48,8
29942,118,17
29943,97,15
29944,31,6
29945,62,9
29946,74,4
29947,113,11
29948,143,12
29949,36,9
29950,0,3
29951,94,10
29952,73,12
29953,114,13
29954,135,12
29955,83,14
29956,25,3
29957,25,6
29958,0,3
29959,0,3
29960,26,7
29961,53,12
29962,95,11
29963,0,3
29964,0,3
29965,11,4
29966,13,5
29967,0,3
29968,59,9
29969,4,3
29970,9,4
29971,83,10
29972,0,3
29973,0,3
29974,82,12
29975,9,4
29976,67,10
29977,0,3
29978,0,3
29979,0,3
29980,43,9
29981,72,11
29982,59,8
29983,50,9
29984,0,3
29985,97,15
29986,0,3
29987,127,13
29988,0,3
29989,66,10
29990,67,10
29991,45,7
29992,30,9
29993,75,13
29994,72,8
29995,85,10
29996,81,13
29997,63,7
29998,78,11
29999,0,3
30000,22,7
30001,0,3
30002,38,6
30003,0,3
30004,0,3
30005,0,3
30006,0,3
30007,52,8
30008,138,12
30009,32,7
30010,61,5
30011,0,3
30012,0,3
30013,73,13
30014,0,3
30015,0,3
30016,91,14
30017,16,5
30018,0,3
30019,0,3
30020,30,5
30021,0,3
30022,0,3
30023,115,13
30024,0,3
30025,103,11
30026,0,3
30027,92,14
30028,8,3
30029,20,6
30030,0,3
30031,55,9
30032,55,10
30033,64,10
30034,1,3
30035,20,6
30036,78,12
30037,0,3
30038,0,3
30039,0,3
30040,0,3
30041,0,3
30042,52,11
30043,59,9
30044,56,10
30045,50,8
30046,66,12
30047,60,9
30048,39,9
30049,0,3
30050,0,3
30051,0,3
30052,0,3
30053,82,10
30054,0,3
30055,96,8
30056,0,3
30057,0,3
30058,52,11
30059,116,13
30060,70,9
30061,80,9
30062,0,3
30063,0,3
30064,0,3
30065,21,8
30066,0,3
30067,61,9
30068,0,3
30069,116,14
30070,0,3
30071,0,3
30072,68,10
30073,0,3
30074,0,3
30075,0,3
30076,64,10
30077,0,3
30078,21,6
30079,0,3
30080,0,3
30081,12,5
30082,0,3
30083,110,16
30084,0,3
30085,102,13
30086,0,3
30087,69,11
30088,64,12
30089,0,3
30090,183,9
30091,15,5
30092,0,3
30093,34,7
30094,48,7
30095,51,8
30096,58,13
30097,102,14
30098,78,8
30099,65,9
30100,160,14
30101,25,6
30102,0,3
30103,55,9
30104,0,3
30105,10,4
30106,90,12
30107,0,3
30108,43,9
30109,114,9
30110,0,3
30111,104,13
30112,0,3
30113,99,17
30114,0,3
30115,0,3
30116,60,12
30117,47,9
30118,22,5
30119,116,12
30120,0,3
30121,53,15
30122,132,16
30123,0,3
30124,96,11
30125,97,13
30126,0,3
30127,42,8
30128,0,3
30129,62,10
30130,21,5
30131,99,14
30132,0,3
30133,39,8
30134,48,3
30135,0,3
30136,50,6
30137,57,8
30138,0,3
30139,68,10
30140,6,3
30141,53,10
30142,0,3
30143,0,3
30144,3,3
30145,0,3
30146,45,6
30147,0,3
30148,68,10
30149,0,3
30150,0,3
30151,43,8
30152,69,11
30153,8,4
30154,0,3
30155,84,8
30156,82,9
30157,13,4
30158,0,3
30159,0,3
30160,97,9
30161,85,12
30162,0,3
30163,154,11
30164,57,12
30165,0,3
30166,0,3
30167,34,5
30168,95,11
30169,104,12
30170,3,3
30171,140,12
30172,82,12
30173,92,12
30174,0,3
30175,0,3
30176,0,3
30177,0,3
30178,71,9
30179,69,10
30180,117,8
30181,0,3
30182,14,4
30183,0,3
30184,117,13
30185,0,3
30186,71,12
30187,0,3
30188,23,6
30189,29,6
30190,6,3
30191,0,3
30192,155,16
30193,96,5
30194,0,3
30195,0,3
30196,0,3
30197,30,8
30198,33,7
30199,162,15
30200,0,3
30201,12,5
30202,0,3
30203,0,3
30204,27,8
30205,0,3
30206,43,8
30207,77,10
30208,28,6
30209,38,7
30210,125,13
30211,41,7
30212,0,3
30213,50,8
30214,93,10
30215,0,3
30216,95,12
30217,0,3
30218,62,11
30219,94,14
30220,92,12
30221,0,3
30222,83,11
30223,98,5
30224,25,5
30225,47,7
30226,69,10
30227,24,5
30228,29,6
30229,37,9
30230,0,3
30231,94,12
30232,76,13
30233,0,3
30234,68,12
30235,50,5
30236,66,7
30237,4,3
30238,89,14
30239,0,3
30240,53,8
30241,48,10
30242,0,3
30243,25,9
30244,0,3
30245,81,10
30246,36,5
30247,0,3
30248,0,3
30249,101,11
30250,0,3
30251,140,17
30252,2,3
30253,0,3
30254,0,3
30255,50,7
30256,0,3
30257,0,3
30258,91,9
30259,80,16
30260,31,7
30261,64,8
30262,0,3
30263,61,11
30264,87,13
30265,0,3
30266,0,3
30267,106,11
30268,105,10
30269,0,3
30270,42,7
30271,59,10
30272,91,11
30273,0,3
30274,0,3
30275,35,7
30276,62,12
30277,66,9
30278,111,14
30279,0,3
30280,0,3
30281,58,9
30282,23,5
30283,45,9
30284,85,12
30285,1,3
30286,32,9
30287,14,4
30288,0,3
30289,113,12
30290,81,9
30291,22,8
30292,46,10
30293,118,8
30294,0,3
30295,57,9
30296,67,12
30297,0,3
30298,0,3
30299,71,11
30300,0,3
30301,56,8
30302,75,8
30303,43,11
30304,0,3
30305,0,3
30306,105,14
30307,44,10
30308,98,12
30309,28,6
30310,40,9
30311,21,6
30312,70,10
30313,95,7
30314,143,12
30315,51,6
30316,14,5
30317,0,3
30318,0,3
30319,25,5
30320,50,8
30321,89,10
30322,82,13
30323,43,5
30324,0,3
30325,61,14
30326,38,4
30327,43,5
30328,38,8
30329,26,9
30330,116,11
30331,0,3
30332,87,12
30333,72,11
30334,39,7
30335,0,3
30336,45,11
30337,64,11
30338,0,3
30339,31,5
30340,32,5
30341,0,3
30342,39,7
30343,50,13
30344,64,11
30345,0,3
30346,42,9
30347,15,6
30348,153,14
30349,92,10
30350,0,3
30351,88,10
30352,0,3
30353,87,8
30354,89,11
30355,39,9
30356,0,3
30357,0,3
30358,80,11
30359,0,3
30360,55,9
30361,51,10
30362,79,10
30363,0,3
30364,51,11
30365,0,3
30366,0,3
30367,0,3
30368,51,10
30369,0,3
30370,22,3
30371,43,8
30372,45,10
30373,74,12
30374,0,3
30375,67,8
30376,68,12
30377,0,3
30378,64,6
30379,0,3
30380,0,3
30381,110,14
30382,0,3
30383,24,6
30384,84,13
30385,0,3
30386,31,5
30387,0,3
30388,0,3
30389,0,3
30390,0,3
30391,0,3
30392,55,12
30393,8,3
30394,121,15
30395,0,3
30396,84,14
30397,0,3
30398,10,4
30399,47,6
30400,41,7
30401,0,3
30402,29,7
30403,0,3
30404,151,16
30405,62,6
30406,59,12
30407,67,13
30408,0,3
30409,0,3
30410,84,11
30411,0,3
30412,15,5
30413,0,3
30414,90,11
30415,67,7
30416,0,3
30417,0,3
30418,95,14
30419,106,13
30420,106,11
30421,0,3
30422,45,8
30423,0,3
30424,58,11
30425,0,3
30426,0,3
30427,0,3
30428,101,11
30429,0,3
30430,28,7
30431,6,4
30432,0,3
30433,42,8
30434,176,16
30435,0,3
30436,31,6
30437,0,3
30438,2,3
30439,82,11
30440,0,3
30441,156,16
30442,14,3
30443,19,6
30444,17,6
30445,53,12
30446,0,3
30447,0,3
30448,55,6
30449,76,12
30450,0,3
30451,41,8
30452,112,11
30453,94,13
30454,0,3
30455,10,3
30456,0,3
30457,57,10
30458,74,11
30459,55,8
30460,0,3
30461,0,3
30462,0,3
30463,40,5
30464,7,4
30465,20,5
30466,0,3
30467,0,3
30468,0,3
30469,54,8
30470,0,3
30471,0,3
30472,22,8
30473,1,3
30474,115,14
30475,69,12
30476,75,10
30477,0,3
30478,30,3
30479,0,3
30480,82,7
30481,116,11
30482,0,3
30483,0,3
30484,35,7
30485,20,4
30486,85,13
30487,0,3
30488,0,3
30489,14,5
30490,65,8
30491,44,10
30492,1,3
30493,39,7
30494,44,8
30495,0,3
30496,15,5
30497,177,6
30498,54,6
30499,40,11
30500,4,3
30501,71,10
30502,0,3
30503,106,13
30504,0,3
30505,173,14
30506,30,5
30507,0,3
30508,0,3
30509,62,10
30510,0,3
30511,114,13
30512,0,3
30513,65,10
30514,0,3
30515,20,5
30516,0,3
30517,0,3
30518,47,10
30519,17,4
30520,0,3
30521,50,6
30522,0,3
30523,97,17
30524,26,6
30525,54,8
30526,145,15
30527,86,10
30528,88,12
30529,53,9
30530,0,3
30531,53,10
30532,73,12
30533,3,4
30534,79,7
30535,91,14
30536,35,9
30537,43,10
30538,51,10
30539,83,14
30540,0,3
30541,95,11
30542,109,10
30543,56,9
30544,70,10
30545,0,3
30546,155,14
30547,65,8
30548,71,14
30549,3,3
30550,25,7
30551,0,3
30552,26,7
30553,0,3
30554,44,7
30555,0,3
30556,0,3
30557,54,9
30558,0,3
30559,87,16
30560,0,3
30561,59,10
30562,0,3
30563,0,3
30564,46,5
30565,42,8
30566,0,3
30567,101,15
30568,39,9
30569,0,3
30570,0,3
30571,2,3
30572,0,3
30573,57,11
30574,24,7
30575,44,7
30576,0,3
30577,76,10
30578,79,12
30579,0,3
30580,117,15
30581,67,8
30582,176,16
30583,0,3
30584,0,3
30585,12,6
30586,0,3
30587,0,3
30588,89,7
30589,0,3
30590,84,9
30591,0,3
30592,109,12
30593,0,3
30594,0,3
30595,56,7
30596,0,3
30597,86,11
30598,79,17
30599,0,3
30600,0,3
30601,0,3
30602,0,3
30603,0,3
30604,80,15
30605,113,14
30606,0,3
30607,35,8
30608,0,3
30609,55,8
30610,48,11
30611,0,3
30612,5,4
30613,60,11
30614,66,9
30615,130,23
30616,0,3
30617,0,3
30618,41,7
30619,27,5
30620,0,3
30621,176,20
30622,78,13
30623,18,6
30624,0,3
30625,0,3
30626,382,5
30627,72,13
30628,0,3
30629,53,5
30630,114,10
30631,156,12
30632,70,9
30633,0,3
30634,0,3
30635,0,3
30636,72,9
30637,86,11
30638,32,7
30639,2,3
30640,106,10
30641,70,12
30642,0,3
30643,42,6
30644,0,3
30645,70,11
30646,42,8
30647,88,15
30648,47,7
30649,92,11
30650,0,3
30651,39,10
30652,43,8
30653,40,10
30654,131,16
30655,0,3
30656,30,7
30657,39,8
30658,0,3
30659,6,3
30660,0,3
30661,26,4
30662,0,3
30663,0,3
30664,64,11
30665,84,12
30666,0,3
30667,15,4
30668,51,10
30669,32,9
30670,121,9
30671,0,3
30672,21,4
30673,0,3
30674,0,3
30675,45,7
30676,0,3
30677,105,10
30678,0,3
30679,0,3
30680,23,3
30681,72,9
30682,106,8
30683,57,10
30684,74,10
30685,47,7
30686,13,6
30687,39,9
30688,117,11
30689,81,10
30690,0,3
30691,0,3
30692,0,3
30693,0,3
30694,48,9
30695,0,3
30696,78,9
30697,30,8
30698,0,3
30699,91,16
30700,0,3
30701,46,9
30702,35,9
30703,13,3
30704,59,6
30705,66,12
30706,102,14
30707,134,14
30708,0,3
30709,0,3
30710,30,5
30711,63,8
30712,0,3
30713,57,8
30714,60,11
30715,0,3
30716,0,3
30717,69,7
30718,114,10
30719,0,3
30720,0,3
30721,0,3
30722,39,6
30723,0,3
30724,39,3
30725,0,3
30726,91,9
30727,0,3
30728,37,7
30729,66,11
30730,82,9
30731,70,12
30732,75,14
30733,0,3
30734,54,11
30735,57,14
30736,27,6
30737,0,3
30738,0,3
30739,0,3
30740,132,17
30741,0,3
30742,116,16
30743,77,13
30744,57,8
30745,41,8
30746,63,8
30747,0,3
30748,0,3
30749,58,9
30750,13,5
30751,27,8
30752,44,9
30753,13,5
30754,66,5
30755,81,15
30756,45,6
30757,0,3
30758,64,11
30759,43,7
30760,0,3
30761,11,4
30762,0,3
30763,0,3
30764,50,6
30765,23,6
30766,103,12
30767,0,3
30768,60,10
30769,61,13
30770,36,6
30771,66,8
30772,84,12
30773,41,9
30774,143,14
30775,38,9
30776,58,13
30777,0,3
30778,10,4
30779,0,3
30780,116,12
30781,118,13
30782,41,8
30783,32,8
30784,0,3
30785,16,4
30786,0,3
30787,32,9
30788,73,7
30789,0,3
30790,32,7
30791,41,10
30792,130,11
30793,31,6
30794,90,13
30795,0,3
30796,51,3
30797,128,17
30798,0,3
30799,89,14
30800,31,7
30801,75,10
30802,33,5
30803,0,3
30804,43,6
30805,38,7
30806,73,9
30807,0,3
30808,8,4
30809,38,7
30810,12,4
30811,0,3
30812,36,7
30813,79,9
30814,0,3
30815,91,13
30816,18,6
30817,65,11
30818,84,15
30819,88,9
30820,55,9
30821,2,3
30822,49,6
30823,10,5
30824,0,3
30825,221,14
30826,0,3
30827,66,7
30828,124,16
30829,62,9
30830,0,3
30831,52,9
30832,85,12
30833,0,3
30834,36,8
30835,79,11
30836,0,3
30837,104,12
30838,0,3
30839,0,3
30840,73,7
30841,73,10
30842,0,3
30843,0,3
30844,9,3
30845,40,6
30846,0,3
30847,0,3
30848,0,3
30849,0,3
30850,42,7
30851,48,11
30852,6,3
30853,77,12
30854,63,9
30855,37,6
30856,103,14
30857,129,15
30858,107,15
30859,26,6
30860,115,8
30861,0,3
30862,210,19
30863,29,5
30864,117,9
30865,25,5
30866,89,12
30867,89,14
30868,0,3
30869,77,7
30870,0,3
30871,63,8
30872,63,14
30873,12,5
30874,53,10
30875,64,9
30876,0,3
30877,85,8
30878,51,10
30879,135,12
30880,0,3
30881,87,12
30882,64,9
30883,86,9
30884,6,3
30885,0,3
30886,37,7
30887,0,3
30888,0,3
30889,0,3
30890,98,15
30891,61,10
30892,96,17
30893,106,11
30894,0,3
30895,0,3
30896,0,3
30897,0,3
30898,0,3
30899,63,9
30900,39,7
30901,15,4
30902,0,3
30903,0,3
30904,124,16
30905,52,11
30906,0,3
30907,103,11
30908,0,3
30909,64,9
30910,22,6
30911,15,4
30912,0,3
30913,0,3
30914,46,6
30915,73,9
30916,15,5
30917,0,3
30918,13,5
30919,61,13
30920,0,3
30921,0,3
30922,0,3
30923,180,17
30924,106,13
30925,91,11
30926,0,3
30927,37,8
30928,0,3
30929,116,16
30930,59,10
30931,19,8
30932,0,3
30933,77,11
30934,68,11
30935,61,5
30936,27,8
30937,63,9
30938,70,11
30939,28,8
30940,0,3
30941,25,5
30942,113,9
30943,37,6
30944,70,10
30945,28,5
30946,127,15
30947,76,11
30948,65,9
30949,36,10
30950,0,3
30951,101,15
30952,0,3
30953,0,3
30954,0,3
30955,0,3
30956,122,18
30957,52,11
30958,0,3
30959,45,10
30960,54,9
30961,72,13
30962,99,16
30963,19,7
30964,11,4
30965,0,3
30966,0,3
30967,100,8
30968,0,3
30969,127,13
30970,0,3
30971,67,9
30972,62,12
30973,127,14
30974,0,3
30975,5,4
30976,20,4
30977,96,12
30978,87,13
30979,0,3
30980,0,3
30981,23,5
30982,23,5
30983,0,3
30984,0,3
30985,0,3
30986,57,9
30987,0,3
30988,0,3
30989,0,3
30990,16,5
30991,85,10
30992,0,3
30993,93,13
30994,6,3
30995,108,11
30996,53,10
30997,118,13
30998,35,7
30999,0,3
31000,5,4
31001,0,3
31002,0,3
31003,115,13
31004,0,3
31005,0,3
31006,43,7
31007,69,12
31008,0,3
31009,45,10
31010,90,14
31011,85,16
31012,88,13
31013,135,14
31014,76,14
31015,0,3
31016,0,3
31017,0,3
31018,0,3
31019,59,11
31020,74,11
31021,22,6
31022,0,3
31023,70,11
31024,0,3
31025,144,12
31026,0,3
31027,126,18
31028,82,12
31029,0,3
31030,16,4
31031,65,11
31032,23,7
31033,48,10
31034,0,3
31035,121,5
31036,23,6
31037,0,3
31038,91,13
31039,0,3
31040,6,3
31041,50,10
31042,49,5
31043,35,10
31044,32,9
31045,0,3
31046,0,3
31047,127,10
31048,51,13
31049,55,8
31050,0,3
31051,0,3
31052,0,3
31053,67,14
31054,0,3
31055,0,3
31056,44,9
31057,0,3
31058,30,5
31059,0,3
31060,79,10
31061,0,3
31062,77,13
31063,92,8
31064,0,3
31065,151,16
31066,120,8
31067,0,3
31068,44,6
31069,11,5
31070,102,15
31071,65,3
31072,107,13
31073,0,3
31074,46,4
31075,49,11
31076,0,3
31077,57,10
31078,0,3
31079,75,14
31080,168,12
31081,87,15
31082,145,10
31083,0,3
31084,33,6
31085,34,7
31086,65,10
31087,0,3
31088,0,3
31089,0,3
31090,24,8
31091,52,9
31092,25,7
31093,17,5
31094,0,3
31095,71,8
31096,0,3
31097,0,3
31098,0,3
31099,0,3
31100,30,6
31101,0,3
31102,72,11
31103,0,3
31104,117,14
31105,52,9
31106,40,8
31107,41,6
31108,31,7
31109,59,10
31110,44,7
31111,45,10
31112,69,14
31113,0,3
31114,23,4
31115,11,5
31116,31,6
31117,0,3
31118,0,3
31119,132,17
31120,0,3
31121,136,11
31122,22,8
31123,46,7
31124,4,4
31125,185,7
31126,70,13
31127,102,11
31128,15,5
31129,58,12
31130,0,3
31131,131,18
31132,11,4
31133,88,16
31134,51,7
31135,0,3
31136,67,11
31137,50,11
31138,67,10
31139,79,11
31140,96,13
31141,104,9
31142,107,6
31143,65,9
31144,0,3
31145,114,13
31146,0,3
31147,0,3
31148,0,3
31149,15,5
31150,61,10
31151,0,3
31152,46,10
31153,96,15
31154,0,3
31155,44,9
31156,0,3
31157,110,13
31158,105,15
31159,0,3
31160,106,15
31161,26,6
31162,0,3
31163,58,10
31164,93,13
31165,108,18
31166,0,3
31167,150,18
31168,0,3
31169,129,15
31170,56,12
31171,0,3
31172,0,3
31173,0,3
31174,36,7
31175,84,12
31176,44,10
31177,41,10
31178,0,3
31179,22,5
31180,121,14
31181,0,3
31182,53,10
31183,68,13
31184,135,11
31185,0,3
31186,62,12
31187,4,3
31188,0,3
31189,0,3
31190,106,13
31191,59,10
31192,0,3
31193,85,12
31194,34,7
31195,49,9
31196,0,3
31197,74,12
31198,115,15
31199,24,4
31200,64,11
31201,97,9
31202,0,3
31203,60,10
31204,0,3
31205,0,3
31206,0,3
31207,97,12
31208,123,10
31209,76,11
31210,98,12
31211,124,19
31212,0,3
31213,105,10
31214,0,3
31215,0,3
31216,0,3
31217,0,3
31218,9,4
31219,88,10
31220,52,10
31221,0,3
31222,37,8
31223,24,6
31224,74,12
31225,0,3
31226,59,11
31227,56,8
31228,62,10
31229,135,17
31230,0,3
31231,88,9
31232,0,3
31233,29,6
31234,16,3
31235,61,16
31236,0,3
31237,27,6
31238,67,12
31239,35,8
31240,0,3
31241,72,8
31242,24,7
31243,48,10
31244,45,6
31245,18,6
31246,58,10
31247,71,11
31248,0,3
31249,84,10
31250,56,10
31251,26,7
31252,53,6
31253,60,9
31254,29,6
31255,37,6
31256,0,3
31257,0,3
31258,51,12
31259,75,11
31260,41,8
31261,0,3
31262,24,6
31263,0,3
31264,52,10
31265,0,3
31266,0,3
31267,17,5
31268,36,7
31269,10,4
31270,76,4
31271,67,9
31272,72,14
31273,91,7
31274,50,9
31275,0,3
31276,0,3
31277,0,3
31278,48,9
31279,85,12
31280,0,3
31281,28,6
31282,56,3
31283,29,6
31284,50,12
31285,69,14
31286,43,5
31287,25,5
31288,33,7
31289,0,3
31290,79,11
31291,6,3
31292,109,17
31293,134,16
31294,94,15
31295,102,12
31296,0,3
31297,0,3
31298,0,3
31299,0,3
31300,105,13
31301,21,6
31302,27,6
31303,6,3
31304,0,3
31305,0,3
31306,0,3
31307,0,3
31308,61,10
31309,0,3
31310,8,4
31311,122,16
31312,0,3
31313,0,3
31314,105,17
31315,0,3
31316,17,4
31317,0,3
31318,0,3
31319,84,12
31320,0,3
31321,0,3
31322,81,11
31323,59,9
31324,74,11
31325,0,3
31326,73,10
31327,36,7
31328,12,4
31329,36,6
31330,51,5
31331,39,8
31332,0,3
31333,83,9
31334,9,6
31335,89,15
31336,44,14
31337,39,5
31338,39,10
31339,107,13
31340,0,3
31341,117,14
31342,58,9
31343,0,3
31344,0,3
31345,0,3
31346,29,6
31347,11,5
31348,68,10
31349,110,14
31350,77,14
31351,139,7
31352,110,12
31353,21,4
31354,70,11
31355,0,3
31356,18,7
31357,14,4
31358,0,3
31359,0,3
31360,0,3
31361,58,12
31362,72,12
31363,65,11
31364,130,19
31365,72,12
31366,24,7
31367,69,9
31368,46,8
31369,90,14
31370,0,3
31371,114,16
31372,40,10
31373,12,5
31374,49,11
31375,63,10
31376,66,10
31377,4,3
31378,111,12
31379,33,6
31380,60,15
31381,105,17
31382,0,3
31383,39,7
31384,63,8
31385,24,5
31386,0,3
31387,23,9
31388,39,7
31389,0,3
31390,46,12
31391,65,15
31392,80,10
31393,111,14
31394,60,15
31395,19,4
31396,16,4
31397,107,17
31398,99,11
31399,8,5
31400,0,3
31401,0,3
31402,37,9
31403,0,3
31404,0,3
31405,0,3
31406,0,3
31407,0,3
31408,0,3
31409,0,3
31410,68,9
31411,28,6
31412,0,3
31413,60,13
31414,81,14
31415,42,7
31416,0,3
31417,10,4
31418,0,3
31419,62,10
31420,51,6
31421,0,3
31422,160,17
31423,71,8
31424,97,13
31425,104,14
31426,0,3
31427,64,7
31428,0,3
31429,36,8
31430,79,13
31431,0,3
31432,85,14
31433,96,19
31434,65,12
31435,0,3
31436,0,3
31437,62,10
31438,68,12
31439,88,12
31440,50,8
31441,207,22
31442,0,3
31443,74,13
31444,0,3
31445,123,13
31446,0,3
31447,0,3
31448,112,12
31449,31,7
31450,43,7
31451,0,3
31452,75,11
31453,0,3
31454,53,8
31455,53,9
31456,0,3
31457,0,3
31458,81,11
31459,0,3
31460,77,9
31461,0,3
31462,3,3
31463,53,11
31464,30,7
31465,0,3
31466,72,11
31467,45,8
31468,34,5
31469,0,3
31470,0,3
31471,31,8
31472,96,12
31473,56,10
31474,49,9
31475,185,13
31476,139,10
31477,118,16
31478,0,3
31479,0,3
31480,0,3
31481,0,3
31482,85,13
31483,72,11
31484,98,16
31485,72,8
31486,0,3
31487,56,8
31488,0,3
31489,105,16
31490,42,9
31491,0,3
31492,49,10
31493,92,11
31494,1,3
31495,0,3
31496,0,3
31497,0,3
31498,68,9
31499,48,9
31500,0,3
31501,48,12
31502,0,3
31503,52,10
31504,53,7
31505,44,9
31506,94,13
31507,24,7
31508,0,3
31509,0,3
31510,158,16
31511,47,10
31512,66,8
31513,88,14
31514,0,3
31515,113,15
