attempt,turns,length
4138,0,3
4139,0,3
4140,0,3
4141,7,3
4142,19,5
4143,0,3
4144,36,6
4145,26,6
4146,40,8
4147,146,19
4148,28,6
4149,0,3
4150,64,8
4151,110,12
4152,28,8
4153,53,10
4154,8,5
4155,53,9
4156,63,9
4157,0,3
4158,149,15
4159,70,9
4160,1,3
4161,48,7
4162,0,3
4163,44,11
4164,19,5
4165,32,7
4166,141,8
4167,46,7
4168,85,13
4169,102,15
4170,0,3
4171,0,3
4172,81,10
4173,0,3
4174,53,9
4175,97,14
4176,0,3
4177,51,7
4178,0,3
4179,0,3
4180,61,6
4181,0,3
4182,29,7
4183,0,3
4184,84,9
4185,54,7
4186,0,3
4187,0,3
4188,0,3
4189,85,5
4190,89,13
4191,0,3
4192,0,3
4193,89,10
4194,0,3
4195,79,9
4196,42,7
4197,0,3
4198,0,3
4199,86,11
4200,14,5
4201,98,13
4202,27,8
4203,0,3
4204,0,3
4205,0,3
4206,32,6
4207,109,9
4208,86,16
4209,73,12
4210,0,3
4211,0,3
4212,202,9
4213,0,3
4214,47,8
4215,27,5
4216,44,8
4217,0,3
4218,0,3
4219,61,11
4220,75,10
4221,29,9
4222,0,3
4223,0,3
4224,84,16
4225,36,5
4226,25,5
4227,159,14
4228,44,8
4229,47,6
4230,89,6
4231,87,13
4232,35,6
4233,49,8
4234,0,3
4235,23,5
4236,0,3
4237,0,3
4238,0,3
4239,0,3
4240,87,15
4241,58,7
4242,4,4
4243,59,7
4244,0,3
4245,19,3
4246,32,6
4247,26,6
4248,0,3
4249,87,9
4250,100,13
4251,34,7
4252,0,3
4253,0,3
4254,0,3
4255,70,9
4256,0,3
4257,0,3
4258,40,6
4259,0,3
4260,65,10
4261,27,7
4262,0,3
4263,20,5
4264,0,3
4265,29,6
4266,0,3
4267,56,5
4268,23,6
4269,68,8
4270,0,3
4271,102,10
4272,0,3
4273,0,3
4274,42,8
4275,0,3
4276,107,16
4277,0,3
4278,43,8
4279,41,6
4280,0,3
4281,0,3
4282,0,3
4283,0,3
4284,46,8
4285,22,5
4286,0,3
4287,0,3
4288,108,8
4289,75,11
4290,66,10
4291,15,4
4292,0,3
4293,0,3
4294,8,4
4295,0,3
4296,65,11
4297,64,11
4298,0,3
4299,45,11
4300,0,3
4301,86,12
4302,59,10
4303,0,3
4304,83,15
4305,0,3
4306,44,8
4307,0,3
4308,88,11
4309,69,9
4310,20,7
4311,78,11
4312,422,14
4313,40,9
4314,0,3
4315,3,4
4316,0,3
4317,69,9
4318,0,3
4319,0,3
4320,0,3
4321,0,3
4322,98,10
4323,0,3
4324,38,7
4325,75,10
4326,56,8
4327,0,3
4328,87,15
4329,178,8
4330,106,12
4331,0,3
4332,0,3
4333,9,5
4334,8,4
4335,77,13
4336,0,3
4337,84,8
4338,12,4
4339,51,11
4340,0,3
4341,10,4
4342,33,6
4343,0,3
4344,0,3
4345,15,5
4346,0,3
4347,61,10
4348,58,10
4349,0,3
4350,15,4
4351,0,3
4352,0,3
4353,65,10
4354,19,4
4355,16,4
4356,0,3
4357,20,4
4358,28,5
4359,0,3
4360,65,10
4361,71,10
4362,0,3
4363,0,3
4364,50,10
4365,0,3
4366,86,9
4367,80,16
4368,25,6
4369,17,4
4370,97,13
4371,44,9
4372,0,3
4373,63,12
4374,0,3
4375,0,3
4376,81,10
4377,0,3
4378,85,17
4379,18,5
4380,21,5
4381,0,3
4382,0,3
4383,0,3
4384,0,3
4385,0,3
4386,0,3
4387,41,8
4388,0,3
4389,0,3
4390,0,3
4391,57,12
4392,73,13
4393,40,9
4394,0,3
4395,57,10
4396,49,9
4397,0,3
4398,38,8
4399,49,8
4400,0,3
4401,0,3
4402,0,3
4403,98,15
4404,43,9
4405,0,3
4406,17,5
4407,33,8
4408,77,7
4409,44,9
4410,102,8
4411,37,8
4412,51,8
4413,0,3
4414,51,8
4415,0,3
4416,0,3
4417,71,8
4418,0,3
4419,0,3
4420,0,3
4421,0,3
4422,20,5
4423,48,9
4424,11,4
4425,0,3
4426,29,6
4427,84,9
4428,73,7
4429,0,3
4430,25,6
4431,5,4
4432,93,15
4433,0,3
4434,0,3
4435,40,5
4436,12,3
4437,0,3
4438,0,3
4439,0,3
4440,27,10
4441,73,10
4442,0,3
4443,63,10
4444,0,3
4445,0,3
4446,34,9
4447,39,7
4448,28,7
4449,105,15
4450,34,7
4451,140,9
4452,104,12
4453,0,3
4454,0,3
4455,15,4
4456,0,3
4457,0,3
4458,90,11
4459,0,3
4460,62,11
4461,32,9
4462,82,10
4463,69,7
4464,31,8
4465,27,7
4466,85,9
4467,6,4
4468,25,4
4469,9,4
4470,33,7
4471,0,3
4472,25,3
4473,203,5
4474,0,3
4475,52,7
4476,23,4
4477,0,3
4478,0,3
4479,79,10
4480,3,4
4481,0,3
4482,65,9
4483,3,3
4484,0,3
4485,0,3
4486,14,4
4487,0,3
4488,1,3
4489,42,5
4490,92,5
4491,142,16
4492,62,7
4493,90,7
4494,0,3
4495,0,3
4496,18,4
4497,82,11
4498,61,8
4499,166,17
4500,0,3
4501,0,3
4502,114,10
4503,0,3
4504,71,12
4505,0,3
4506,0,3
4507,52,10
4508,78,9
4509,97,10
4510,0,3
4511,0,3
4512,84,13
4513,0,3
4514,0,3
4515,0,3
4516,54,12
4517,21,7
4518,26,3
4519,86,14
4520,0,3
4521,1,3
4522,0,3
4523,0,3
4524,64,11
4525,78,10
4526,98,13
4527,0,3
4528,34,5
4529,13,6
4530,21,8
4531,23,9
4532,0,3
4533,0,3
4534,30,5
4535,0,3
4536,0,3
4537,0,3
4538,88,9
4539,168,9
4540,0,3
4541,0,3
4542,0,3
4543,78,12
4544,61,9
4545,15,4
4546,0,3
4547,75,5
4548,129,14
4549,15,4
4550,1,3
4551,0,3
4552,24,7
4553,0,3
4554,78,9
4555,65,11
4556,0,3
4557,0,3
4558,36,10
4559,53,11
4560,36,7
4561,20,6
4562,0,3
4563,72,11
4564,7,4
4565,63,8
4566,60,6
4567,0,3
4568,0,3
4569,170,18
4570,39,7
4571,0,3
4572,0,3
4573,96,13
4574,0,3
4575,0,3
4576,18,5
4577,0,3
4578,8,4
4579,0,3
4580,113,13
4581,112,13
4582,0,3
4583,0,3
4584,0,3
4585,0,3
4586,40,8
4587,116,12
4588,61,10
4589,115,15
4590,0,3
4591,27,7
4592,132,19
4593,0,3
4594,66,14
4595,35,4
4596,0,3
4597,115,10
4598,81,11
4599,157,12
4600,65,11
4601,1,3
4602,62,10
4603,45,10
4604,1,3
4605,77,13
4606,0,3
4607,0,3
4608,38,6
4609,0,3
4610,0,3
4611,50,11
4612,0,3
4613,68,14
4614,70,13
4615,64,7
4616,0,3
4617,99,17
4618,0,3
4619,5,3
4620,58,8
4621,0,3
4622,138,8
4623,0,3
4624,0,3
4625,0,3
4626,40,5
4627,76,9
4628,0,3
4629,17,5
4630,12,4
4631,1,3
4632,0,3
4633,0,3
4634,0,3
4635,74,5
4636,37,11
4637,68,8
4638,14,7
4639,61,8
4640,0,3
4641,90,9
4642,54,8
4643,52,6
4644,144,19
4645,9,4
4646,52,13
4647,0,3
4648,0,3
4649,131,9
4650,0,3
4651,0,3
4652,2,3
4653,0,3
4654,56,10
4655,0,3
4656,110,15
4657,156,11
4658,96,17
4659,26,5
4660,0,3
4661,107,12
4662,0,3
4663,0,3
4664,20,6
4665,0,3
4666,128,15
4667,59,10
4668,134,13
4669,21,5
4670,0,3
4671,91,13
4672,61,13
4673,64,8
4674,8,4
4675,75,15
4676,34,8
4677,28,7
4678,0,3
4679,0,3
4680,94,9
4681,130,15
4682,12,4
4683,52,8
4684,5,3
4685,0,3
4686,0,3
4687,34,8
4688,0,3
4689,56,8
4690,30,5
4691,41,9
4692,98,11
4693,81,16
4694,57,8
4695,24,6
4696,84,4
4697,82,11
4698,0,3
4699,52,10
4700,0,3
4701,0,3
4702,0,3
4703,113,8
4704,0,3
4705,26,8
4706,0,3
4707,20,5
4708,56,7
4709,0,3
4710,45,7
4711,88,10
4712,123,14
4713,19,3
4714,38,6
4715,210,7
4716,132,13
4717,45,8
4718,48,10
4719,106,17
4720,0,3
4721,58,10
4722,0,3
4723,67,14
4724,24,8
4725,139,15
4726,95,9
4727,0,3
4728,0,3
4729,33,7
4730,0,3
4731,60,13
4732,3,3
4733,0,3
4734,4,3
4735,87,13
4736,76,9
4737,96,10
4738,111,15
4739,64,10
4740,157,16
4741,98,14
4742,37,7
4743,23,6
4744,0,3
4745,115,14
4746,0,3
4747,0,3
4748,68,10
4749,0,3
4750,67,11
4751,51,11
4752,0,3
4753,64,8
4754,0,3
4755,0,3
4756,121,16
4757,0,3
4758,57,8
4759,241,6
4760,155,12
4761,37,7
4762,0,3
4763,56,8
4764,38,8
4765,106,13
4766,0,3
4767,58,8
4768,2,3
4769,15,4
4770,0,3
4771,69,10
4772,0,3
4773,23,4
4774,0,3
4775,121,12
4776,22,5
4777,56,12
4778,2,4
4779,51,9
4780,28,8
4781,51,5
4782,0,3
4783,116,13
4784,7,4
4785,19,4
4786,0,3
4787,0,3
4788,0,3
4789,57,10
4790,0,3
4791,0,3
4792,24,4
4793,102,10
4794,0,3
4795,0,3
4796,40,9
4797,0,3
4798,153,18
4799,0,3
4800,0,3
4801,0,3
4802,0,3
4803,54,7
4804,82,13
4805,16,4
4806,65,12
4807,105,12
4808,41,9
4809,0,3
4810,57,4
4811,120,18
4812,15,4
4813,0,3
4814,2,3
4815,0,3
4816,98,12
4817,0,3
4818,0,3
4819,104,13
4820,59,15
4821,0,3
4822,0,3
4823,0,3
4824,0,3
4825,0,3
4826,52,8
4827,38,7
4828,76,14
4829,0,3
4830,103,12
4831,143,12
4832,27,6
4833,61,8
4834,0,3
4835,0,3
4836,0,3
4837,38,8
4838,71,10
4839,73,9
4840,0,3
4841,0,3
4842,0,3
4843,28,8
4844,76,10
4845,0,3
4846,228,9
4847,47,10
4848,24,6
4849,201,15
4850,113,13
4851,12,4
4852,45,8
4853,99,11
4854,26,5
4855,21,7
4856,0,3
4857,60,10
4858,47,7
4859,22,6
4860,0,3
4861,144,5
4862,66,11
4863,57,10
4864,108,11
4865,9,4
4866,0,3
4867,0,3
4868,0,3
4869,70,12
4870,59,8
4871,68,7
4872,0,3
4873,65,8
4874,0,3
4875,60,7
4876,104,15
4877,22,5
4878,26,3
4879,0,3
4880,0,3
4881,14,6
4882,58,11
4883,0,3
4884,0,3
4885,0,3
4886,0,3
4887,88,13
4888,97,12
4889,83,8
4890,33,7
4891,68,11
4892,18,4
4893,0,3
4894,0,3
4895,56,9
4896,90,11
4897,13,5
4898,0,3
4899,104,16
4900,22,4
4901,141,15
4902,0,3
4903,0,3
4904,158,16
4905,66,16
4906,187,11
4907,45,9
4908,0,3
4909,0,3
4910,0,3
4911,0,3
4912,41,9
4913,44,12
4914,0,3
4915,0,3
4916,0,3
4917,0,3
4918,0,3
4919,73,9
4920,12,5
4921,70,11
4922,102,11
4923,332,14
4924,99,13
4925,22,4
4926,0,3
4927,0,3
4928,105,17
4929,181,15
4930,0,3
4931,75,9
4932,139,22
4933,0,3
4934,0,3
4935,0,3
4936,32,6
4937,0,3
4938,31,8
4939,152,10
4940,0,3
4941,99,13
4942,0,3
4943,53,9
4944,86,4
4945,0,3
4946,50,7
4947,45,8
4948,12,4
4949,93,8
4950,59,11
4951,307,20
4952,99,10
4953,116,11
4954,0,3
4955,173,16
4956,81,13
4957,0,3
4958,45,8
4959,0,3
4960,65,8
4961,68,8
4962,70,11
4963,0,3
4964,21,5
4965,0,3
4966,79,8
4967,0,3
4968,79,6
4969,19,5
4970,0,3
4971,0,3
4972,0,3
4973,74,13
4974,0,3
4975,53,6
4976,32,6
4977,125,19
4978,0,3
4979,0,3
4980,55,10
4981,0,3
4982,159,14
4983,68,7
4984,17,6
4985,99,16
4986,0,3
4987,62,10
4988,0,3
4989,0,3
4990,0,3
4991,0,3
4992,0,3
4993,131,14
4994,0,3
4995,0,3
4996,0,3
4997,116,14
4998,156,13
4999,12,4
5000,0,3
5001,124,15
5002,0,3
5003,103,15
5004,0,3
5005,86,12
5006,42,10
5007,77,10
5008,121,14
5009,103,13
5010,89,11
5011,18,5
5012,0,3
5013,91,9
5014,52,7
5015,0,3
5016,65,5
5017,119,15
5018,0,3
5019,0,3
5020,0,3
5021,0,3
5022,0,3
5023,0,3
5024,26,6
5025,122,11
5026,52,8
5027,33,6
5028,0,3
5029,81,9
5030,0,3
5031,74,11
5032,90,10
5033,4,3
5034,29,5
5035,0,3
5036,0,3
5037,85,13
5038,167,12
5039,46,8
5040,30,6
5041,0,3
5042,0,3
5043,0,3
5044,111,14
5045,33,8
5046,0,3
5047,61,12
5048,13,3
5049,0,3
5050,39,10
5051,0,3
5052,71,7
5053,0,3
5054,100,10
5055,52,7
5056,0,3
5057,0,3
5058,0,3
5059,34,6
5060,11,3
5061,78,13
5062,76,15
5063,0,3
5064,115,11
5065,0,3
5066,110,11
5067,48,6
5068,0,3
5069,0,3
5070,0,3
5071,7,4
5072,65,14
5073,89,14
5074,62,4
5075,57,4
5076,51,9
5077,0,3
5078,0,3
5079,0,3
5080,0,3
5081,42,7
5082,40,6
5083,0,3
5084,74,10
5085,110,14
5086,44,7
5087,0,3
5088,141,15
5089,0,3
5090,39,8
5091,0,3
5092,53,9
5093,37,7
5094,40,7
5095,0,3
5096,169,23
5097,64,9
5098,48,10
5099,69,11
5100,0,3
5101,105,14
5102,81,8
5103,0,3
5104,0,3
5105,0,3
5106,47,9
5107,106,8
5108,0,3
5109,125,14
5110,37,10
5111,5,4
5112,254,11
5113,0,3
5114,57,10
5115,81,13
5116,125,17
5117,73,7
5118,114,16
5119,74,7
5120,0,3
5121,0,3
5122,24,5
5123,95,16
5124,10,5
5125,107,14
5126,88,12
5127,54,10
5128,0,3
5129,133,10
5130,54,9
5131,0,3
5132,0,3
5133,0,3
5134,264,19
5135,0,3
5136,128,16
5137,99,16
5138,0,3
5139,59,11
5140,5,3
5141,0,3
5142,28,6
5143,45,10
5144,27,7
5145,0,3
5146,0,3
5147,63,8
5148,60,11
5149,0,3
5150,68,8
5151,54,9
5152,62,10
5153,72,13
5154,48,10
5155,0,3
5156,68,13
5157,73,14
5158,73,12
5159,46,11
5160,0,3
5161,0,3
5162,95,12
5163,0,3
5164,65,8
5165,0,3
5166,0,3
5167,96,13
5168,0,3
5169,0,3
5170,56,9
5171,0,3
5172,150,14
5173,96,12
5174,65,7
5175,32,7
5176,102,15
5177,147,19
5178,0,3
5179,32,8
5180,0,3
5181,0,3
5182,132,17
5183,69,10
5184,84,11
5185,0,3
5186,146,14
5187,59,10
5188,130,13
5189,0,3
5190,140,18
5191,72,10
5192,0,3
5193,42,6
5194,16,4
5195,70,10
5196,57,11
5197,2,3
5198,0,3
5199,0,3
5200,114,12
5201,0,3
5202,82,13
5203,59,10
5204,105,13
5205,0,3
5206,0,3
5207,69,3
5208,46,8
5209,68,7
5210,114,15
5211,0,3
5212,0,3
5213,0,3
5214,4,3
5215,0,3
5216,80,13
5217,153,12
5218,0,3
5219,0,3
5220,119,16
5221,25,5
5222,20,6
5223,155,13
5224,0,3
5225,79,11
5226,0,3
5227,6,3
5228,0,3
5229,116,12
5230,120,14
5231,53,9
5232,95,14
5233,312,7
5234,8,3
5235,69,16
5236,33,7
5237,0,3
5238,130,12
5239,0,3
5240,44,8
5241,0,3
5242,0,3
5243,48,9
5244,66,11
5245,0,3
5246,102,15
5247,116,21
5248,0,3
5249,1,3
5250,0,3
5251,51,11
5252,335,15
5253,87,10
5254,108,17
5255,148,19
5256,115,15
5257,174,16
5258,39,12
5259,119,16
5260,0,3
5261,25,6
5262,0,3
5263,0,3
5264,0,3
5265,125,15
5266,0,3
5267,0,3
5268,251,10
5269,0,3
5270,0,3
5271,97,3
5272,0,3
5273,0,3
5274,0,3
5275,29,7
5276,16,4
5277,0,3
5278,0,3
5279,49,8
5280,0,3
5281,140,17
5282,58,8
5283,0,3
5284,70,13
5285,0,3
5286,75,11
5287,0,3
5288,171,19
5289,65,5
5290,54,11
5291,43,5
5292,0,3
5293,101,6
5294,0,3
5295,0,3
5296,56,11
5297,7,3
5298,0,3
5299,27,6
5300,0,3
5301,0,3
5302,0,3
5303,47,10
5304,84,13
5305,26,8
5306,0,3
5307,0,3
5308,64,10
5309,233,17
5310,66,9
5311,0,3
5312,147,19
5313,0,3
5314,0,3
5315,214,21
5316,29,8
5317,0,3
5318,0,3
5319,0,3
5320,0,3
5321,87,12
5322,0,3
5323,124,15
5324,87,4
5325,168,18
5326,0,3
5327,0,3
5328,45,3
5329,54,5
5330,72,11
5331,113,12
5332,48,8
5333,0,3
5334,150,12
5335,98,11
5336,63,14
5337,0,3
5338,110,12
5339,97,20
5340,46,11
5341,37,6
5342,162,14
5343,25,6
5344,38,9
5345,0,3
5346,84,10
5347,92,10
5348,7,4
5349,0,3
5350,172,12
5351,0,3
5352,9,5
5353,0,3
5354,0,3
5355,20,4
5356,81,12
5357,35,6
5358,71,6
5359,133,20
5360,0,3
5361,211,18
5362,76,11
5363,0,3
5364,0,3
5365,5,3
5366,66,9
5367,0,3
5368,0,3
5369,0,3
5370,123,9
5371,0,3
5372,0,3
5373,72,15
5374,157,16
5375,66,9
5376,29,6
5377,0,3
5378,165,22
5379,0,3
5380,0,3
5381,4,3
5382,114,12
5383,0,3
5384,8,3
5385,83,6
5386,90,12
5387,80,13
5388,42,7
5389,17,4
5390,51,9
5391,0,3
5392,0,3
5393,0,3
5394,87,10
5395,117,12
5396,23,5
5397,63,5
5398,0,3
5399,0,3
5400,0,3
5401,129,5
5402,21,5
5403,103,17
5404,86,14
5405,32,6
5406,59,9
5407,106,17
5408,0,3
5409,108,18
5410,0,3
5411,69,7
5412,66,11
5413,0,3
5414,51,7
5415,70,11
5416,91,12
5417,0,3
5418,375,11
5419,48,8
5420,0,3
5421,0,3
5422,0,3
5423,0,3
5424,0,3
5425,101,14
5426,82,13
5427,124,10
5428,44,11
5429,41,7
5430,101,14
5431,48,9
5432,0,3
5433,0,3
5434,0,3
5435,117,6
5436,106,16
5437,19,6
5438,138,16
5439,0,3
5440,0,3
5441,0,3
5442,0,3
5443,130,14
5444,156,18
5445,213,17
5446,0,3
5447,89,15
5448,0,3
5449,252,11
5450,182,17
5451,0,3
5452,0,3
5453,285,6
5454,60,10
5455,59,10
5456,0,3
5457,0,3
5458,0,3
5459,0,3
5460,0,3
5461,19,5
5462,104,3
5463,57,9
5464,108,12
5465,116,9
5466,0,3
5467,208,13
5468,0,3
5469,33,6
5470,43,6
5471,182,17
5472,63,8
5473,4,3
5474,0,3
5475,0,3
5476,100,14
5477,91,11
5478,0,3
5479,79,14
5480,0,3
5481,0,3
5482,64,9
5483,94,14
5484,0,3
5485,22,5
5486,23,5
5487,0,3
5488,145,15
5489,0,3
5490,0,3
5491,0,3
5492,49,10
5493,31,4
5494,110,14
5495,58,10
5496,117,13
5497,0,3
5498,52,12
5499,0,3
5500,0,3
5501,107,16
5502,31,7
5503,0,3
5504,55,12
5505,118,16
5506,0,3
5507,142,23
5508,0,3
5509,0,3
5510,67,6
5511,40,7
5512,101,14
5513,0,3
5514,2,3
5515,0,3
5516,63,9
5517,0,3
5518,68,15
5519,133,16
5520,32,6
5521,0,3
5522,0,3
5523,45,8
5524,0,3
5525,62,9
5526,32,4
5527,0,3
5528,0,3
5529,0,3
5530,69,7
5531,0,3
5532,134,15
5533,262,15
5534,204,20
5535,94,14
5536,132,18
5537,9,6
5538,52,10
5539,23,7
5540,11,4
5541,97,9
5542,270,17
5543,0,3
5544,129,4
5545,1,3
5546,438,21
5547,86,10
5548,43,7
5549,103,16
5550,0,3
5551,0,3
5552,0,3
5553,174,24
5554,38,8
5555,80,11
5556,0,3
5557,0,3
5558,83,13
5559,113,14
5560,107,17
5561,80,15
5562,118,19
5563,163,20
5564,24,6
5565,213,12
5566,0,3
5567,153,15
5568,0,3
5569,0,3
5570,20,5
5571,0,3
5572,92,7
5573,83,11
5574,106,13
5575,0,3
5576,109,21
5577,112,14
5578,0,3
5579,79,12
5580,0,3
5581,0,3
5582,47,7
5583,78,14
5584,0,3
5585,67,7
5586,0,3
5587,91,13
5588,0,3
5589,77,12
5590,0,3
5591,69,12
5592,0,3
5593,0,3
5594,0,3
5595,0,3
5596,139,18
5597,0,3
5598,0,3
5599,0,3
5600,2,3
5601,97,7
5602,65,11
5603,0,3
5604,0,3
5605,90,10
5606,0,3
5607,0,3
5608,60,12
5609,0,3
5610,148,16
5611,11,4
5612,67,14
5613,0,3
5614,88,11
5615,371,15
5616,158,23
5617,0,3
5618,136,11
5619,70,10
5620,60,10
5621,74,13
5622,71,11
5623,156,14
5624,0,3
5625,113,17
5626,0,3
5627,113,14
5628,31,9
5629,150,13
5630,56,9
5631,0,3
5632,75,7
5633,0,3
5634,0,3
5635,0,3
5636,102,12
5637,0,3
5638,58,12
5639,104,17
5640,0,3
5641,102,12
5642,21,5
5643,0,3
5644,22,5
5645,0,3
5646,121,13
5647,36,7
5648,150,18
5649,121,18
5650,0,3
5651,0,3
5652,0,3
5653,0,3
5654,46,9
5655,301,18
5656,144,14
5657,314,16
5658,0,3
5659,37,7
5660,33,9
5661,34,5
5662,160,27
5663,0,3
5664,99,10
5665,44,10
5666,0,3
5667,0,3
5668,132,19
5669,0,3
5670,0,3
5671,0,3
5672,0,3
5673,0,3
5674,261,23
5675,161,18
5676,0,3
5677,0,3
5678,0,3
5679,0,3
5680,0,3
5681,208,17
5682,23,6
5683,88,15
5684,0,3
5685,0,3
5686,0,3
5687,0,3
5688,253,14
5689,63,13
5690,104,17
5691,102,12
5692,0,3
5693,109,8
5694,86,13
5695,138,6
5696,16,6
5697,36,7
5698,64,10
5699,0,3
5700,110,11
5701,67,7
5702,0,3
5703,57,12
5704,115,13
5705,104,18
5706,0,3
5707,77,11
5708,74,12
5709,194,21
5710,123,15
5711,0,3
5712,234,22
5713,0,3
5714,0,3
5715,97,16
5716,79,14
5717,54,10
5718,134,16
5719,206,21
5720,145,15
5721,0,3
5722,0,3
5723,0,3
5724,0,3
5725,111,16
5726,24,6
5727,0,3
5728,64,6
5729,0,3
5730,208,18
5731,0,3
5732,249,17
5733,145,18
5734,221,18
5735,0,3
5736,212,15
5737,95,16
5738,114,10
5739,77,9
5740,66,6
5741,0,3
5742,146,7
5743,78,12
5744,129,10
5745,53,6
5746,36,8
5747,57,8
5748,31,8
5749,184,14
5750,0,3
5751,3,4
5752,52,10
5753,177,15
5754,0,3
5755,108,17
5756,0,3
5757,80,13
5758,73,8
5759,0,3
5760,71,11
5761,192,19
5762,1,3
5763,123,14
5764,143,15
5765,57,12
5766,0,3
5767,0,3
5768,40,6
5769,0,3
5770,0,3
5771,115,18
5772,0,3
5773,0,3
5774,100,16
5775,142,16
5776,86,9
5777,172,20
5778,57,11
5779,397,21
5780,15,4
5781,0,3
5782,0,3
5783,196,7
5784,28,6
5785,32,8
5786,0,3
5787,0,3
5788,58,12
5789,123,12
5790,0,3
5791,57,11
5792,165,15
5793,145,15
5794,0,3
5795,32,5
5796,55,4
5797,0,3
5798,0,3
5799,149,17
5800,196,22
5801,102,9
5802,0,3
5803,0,3
5804,0,3
5805,39,5
5806,125,15
5807,64,9
5808,0,3
5809,0,3
5810,0,3
5811,0,3
5812,102,14
5813,0,3
5814,146,5
5815,0,3
5816,0,3
5817,49,6
5818,79,10
5819,29,4
5820,0,3
5821,69,8
5822,79,9
5823,155,18
5824,92,15
5825,161,24
5826,0,3
5827,0,3
5828,168,14
5829,0,3
5830,78,12
5831,0,3
5832,57,8
5833,152,17
5834,0,3
5835,31,6
5836,138,17
5837,8,4
5838,104,17
5839,0,3
5840,0,3
5841,108,14
5842,107,12
5843,10,4
5844,111,16
5845,6,4
5846,0,3
5847,36,7
5848,60,11
5849,118,15
5850,0,3
5851,115,11
5852,0,3
5853,0,3
5854,66,9
5855,135,15
5856,119,20
5857,0,3
5858,78,15
5859,73,12
5860,85,14
5861,0,3
5862,0,3
5863,36,7
5864,127,17
5865,0,3
5866,0,3
5867,0,3
5868,160,20
5869,129,16
5870,0,3
5871,0,3
5872,155,19
5873,0,3
5874,66,12
5875,0,3
5876,161,13
5877,129,17
5878,0,3
5879,107,11
5880,257,21
5881,0,3
5882,98,14
5883,27,6
5884,51,8
5885,0,3
5886,71,12
5887,17,5
5888,0,3
5889,92,13
5890,16,5
5891,211,13
5892,20,7
5893,116,16
5894,0,3
5895,0,3
5896,0,3
5897,0,3
5898,0,3
5899,0,3
5900,67,10
5901,0,3
5902,0,3
5903,65,8
5904,67,9
5905,0,3
5906,0,3
5907,76,12
5908,0,3
5909,75,13
5910,0,3
5911,51,10
5912,112,17
5913,131,14
5914,57,11
5915,0,3
5916,117,16
5917,100,15
5918,79,12
5919,156,14
5920,0,3
5921,114,14
5922,168,16
5923,0,3
5924,140,14
5925,125,16
5926,81,16
5927,38,8
5928,89,15
5929,199,20
5930,40,8
5931,137,18
5932,71,14
5933,100,18
5934,0,3
5935,34,5
5936,128,19
5937,98,16
5938,86,8
5939,0,3
5940,0,3
5941,158,18
5942,129,15
5943,0,3
5944,0,3
5945,0,3
5946,128,20
5947,46,8
5948,91,12
5949,110,15
5950,131,21
5951,93,11
5952,74,11
5953,0,3
5954,122,16
5955,144,19
5956,228,21
5957,31,6
5958,61,9
5959,0,3
5960,0,3
5961,92,16
5962,0,3
5963,95,13
5964,0,3
5965,17,4
5966,87,14
5967,0,3
5968,110,7
5969,155,16
5970,132,17
5971,0,3
5972,8,5
5973,34,8
5974,8,5
5975,176,16
5976,0,3
5977,0,3
5978,0,3
5979,0,3
5980,0,3
5981,133,21
5982,0,3
5983,2,3
5984,57,7
5985,78,10
5986,2,3
5987,144,20
5988,145,19
5989,66,12
5990,13,5
5991,248,21
5992,82,11
5993,223,17
5994,48,6
5995,81,12
5996,108,15
5997,0,3
5998,26,7
5999,0,3
6000,116,10
6001,39,5
6002,0,3
6003,0,3
6004,100,17
6005,118,19
6006,91,17
6007,0,3
6008,0,3
6009,0,3
6010,0,3
6011,0,3
6012,0,3
6013,99,14
6014,121,15
6015,0,3
6016,25,6
6017,69,11
6018,204,26
6019,11,4
6020,0,3
6021,0,3
6022,148,19
6023,0,3
6024,149,18
6025,47,9
6026,109,17
6027,49,7
6028,77,4
6029,0,3
6030,129,15
6031,192,20
6032,145,14
6033,94,13
6034,95,13
6035,0,3
6036,2,3
6037,0,3
6038,0,3
6039,42,8
6040,81,12
6041,99,16
6042,149,17
6043,0,3
6044,0,3
6045,0,3
6046,328,18
6047,0,3
6048,0,3
6049,140,22
6050,68,9
6051,59,7
6052,0,3
6053,0,3
6054,96,19
6055,0,3
6056,27,6
6057,48,8
6058,97,18
6059,0,3
6060,87,16
6061,59,13
6062,103,10
6063,116,13
6064,0,3
6065,0,3
6066,0,3
6067,0,3
6068,0,3
6069,96,15
6070,0,3
6071,0,3
6072,0,3
6073,20,6
6074,93,13
6075,13,5
6076,72,15
6077,0,3
6078,158,17
6079,28,7
6080,91,10
6081,38,6
6082,79,13
6083,70,9
6084,98,15
6085,0,3
6086,0,3
6087,0,3
6088,184,13
6089,78,13
6090,0,3
6091,0,3
6092,174,18
6093,0,3
6094,0,3
6095,80,10
6096,135,10
6097,0,3
6098,90,15
6099,0,3
6100,0,3
6101,138,15
6102,0,3
6103,0,3
6104,58,11
6105,79,10
6106,0,3
6107,191,12
6108,0,3
6109,102,9
6110,0,3
6111,94,13
6112,53,10
6113,72,7
6114,0,3
6115,102,15
6116,56,6
6117,162,19
6118,92,14
6119,0,3
6120,60,11
6121,33,8
6122,112,18
6123,207,13
6124,191,17
6125,170,17
6126,70,11
6127,153,17
6128,1,3
6129,0,3
6130,325,20
6131,96,15
6132,0,3
6133,0,3
6134,20,5
6135,12,4
