attempt,turns,length
21702,3,3
21703,14,3
21704,58,9
21705,30,6
21706,21,7
21707,0,3
21708,8,3
21709,3,3
21710,3,3
21711,0,3
21712,19,5
21713,54,6
21714,0,3
21715,39,6
21716,44,4
21717,0,3
21718,0,3
21719,0,3
21720,0,3
21721,0,3
21722,0,3
21723,0,3
21724,8,5
21725,0,3
21726,72,12
21727,109,5
21728,1,3
21729,87,5
21730,38,7
21731,8,3
21732,7,3
21733,3,3
21734,53,9
21735,2,3
21736,0,3
21737,12,5
21738,68,7
21739,66,9
21740,21,5
21741,25,6
21742,15,3
21743,0,3
21744,2,3
21745,31,6
21746,11,5
21747,80,7
21748,0,3
21749,22,5
21750,32,8
21751,37,6
21752,0,3
21753,55,11
21754,0,3
21755,0,3
21756,71,10
21757,0,3
21758,53,6
21759,35,9
21760,15,4
21761,1,3
21762,0,3
21763,15,4
21764,25,6
21765,68,5
21766,0,3
21767,0,3
21768,25,5
21769,38,8
21770,11,5
21771,46,7
21772,0,3
21773,12,4
21774,1,3
21775,0,3
21776,3,3
21777,0,3
21778,0,3
21779,0,3
21780,9,4
21781,15,7
21782,33,5
21783,85,9
21784,25,3
21785,4,3
21786,0,3
21787,29,5
21788,1,3
21789,74,10
21790,21,7
21791,28,6
21792,0,3
21793,34,6
21794,2,3
21795,67,3
21796,30,6
21797,0,3
21798,0,3
21799,0,3
21800,17,8
21801,0,3
21802,72,7
21803,30,6
21804,18,5
21805,58,7
21806,27,6
21807,0,3
21808,67,6
21809,0,3
21810,57,5
21811,0,3
21812,57,5
21813,82,8
21814,8,3
21815,42,9
21816,0,3
21817,26,7
21818,0,3
21819,40,8
21820,0,3
21821,58,7
21822,0,3
21823,56,4
21824,0,3
21825,49,8
21826,20,4
21827,33,5
21828,27,9
21829,0,3
21830,39,5
21831,30,6
21832,56,8
21833,0,3
21834,17,6
21835,0,3
21836,35,5
21837,15,6
21838,19,4
21839,0,3
21840,43,5
21841,0,3
21842,57,9
21843,93,9
21844,54,8
21845,47,7
21846,3,3
21847,64,6
21848,0,3
21849,0,3
21850,23,5
21851,38,8
21852,26,4
21853,62,11
21854,32,8
21855,5,3
21856,0,3
21857,19,4
21858,10,4
21859,32,5
21860,0,3
21861,79,13
21862,1,3
21863,39,7
21864,31,7
21865,7,4
21866,44,8
21867,60,6
21868,1,3
21869,0,3
21870,12,4
21871,0,3
21872,35,6
21873,0,3
21874,0,3
21875,18,6
21876,0,3
21877,0,3
21878,29,5
21879,0,3
21880,50,10
21881,0,3
21882,0,3
21883,109,7
21884,0,3
21885,0,3
21886,40,6
21887,0,3
21888,0,3
21889,0,3
21890,29,8
21891,0,3
21892,0,3
21893,0,3
21894,2,3
21895,82,7
21896,0,3
21897,61,10
21898,15,9
21899,78,8
21900,26,7
21901,14,3
21902,62,9
21903,44,9
21904,66,8
21905,36,8
21906,13,3
21907,0,3
21908,0,3
21909,164,8
21910,0,3
21911,19,5
21912,0,3
21913,27,5
21914,7,5
21915,0,3
21916,24,5
21917,0,3
21918,22,6
21919,25,6
21920,52,7
21921,23,2
21922,58,9
21923,16,6
21924,23,4
21925,0,3
21926,12,4
21927,12,3
21928,16,4
21929,0,3
21930,77,7
21931,35,6
21932,22,6
21933,18,4
21934,73,7
21935,0,3
21936,83,8
21937,39,7
21938,26,8
21939,122,5
21940,15,5
21941,77,9
21942,60,8
21943,52,7
21944,52,9
21945,0,3
21946,59,10
21947,82,10
21948,70,9
21949,54,8
21950,0,3
21951,66,9
21952,0,3
21953,51,10
21954,38,3
21955,1,3
21956,39,8
21957,67,14
21958,0,3
21959,11,3
21960,0,3
21961,0,3
21962,3,3
21963,0,3
21964,76,5
21965,28,7
21966,10,4
21967,0,3
21968,0,3
21969,0,3
21970,0,3
21971,10,4
21972,0,3
21973,0,3
21974,23,5
21975,0,3
21976,0,3
21977,0,3
21978,38,9
21979,22,10
21980,34,7
21981,0,3
21982,39,7
21983,26,4
21984,35,8
21985,31,8
21986,60,7
21987,0,3
21988,0,3
21989,25,4
21990,0,3
21991,0,3
21992,0,3
21993,0,3
21994,0,3
21995,0,3
21996,0,3
21997,41,5
21998,34,5
21999,21,6
22000,3,3
22001,24,4
22002,41,7
22003,0,3
22004,0,3
22005,0,3
22006,0,3
22007,0,3
22008,0,3
22009,39,9
22010,14,6
22011,5,3
22012,46,10
22013,0,3
22014,0,3
22015,0,3
22016,40,5
22017,43,8
22018,18,4
22019,28,5
22020,0,3
22021,34,6
22022,0,3
22023,55,8
22024,65,9
22025,21,5
22026,0,3
22027,38,4
22028,56,5
22029,4,3
22030,38,7
22031,73,8
22032,0,3
22033,0,3
22034,0,3
22035,0,3
22036,6,3
22037,12,5
22038,0,3
22039,0,3
22040,0,3
22041,94,8
22042,0,3
22043,25,6
22044,56,5
22045,0,3
22046,51,7
22047,23,10
22048,42,10
22049,5,3
22050,22,5
22051,42,6
22052,0,3
22053,13,4
22054,84,12
22055,32,7
22056,0,3
22057,34,6
22058,0,3
22059,91,7
22060,14,3
22061,46,3
22062,30,6
22063,0,3
22064,4,4
22065,38,6
22066,0,3
22067,38,6
22068,49,7
22069,0,3
22070,0,3
22071,0,3
22072,64,12
22073,13,6
22074,62,13
22075,33,5
22076,44,9
22077,20,6
22078,0,3
22079,0,3
22080,13,5
22081,0,3
22082,59,9
22083,64,6
22084,0,3
22085,94,6
22086,0,3
22087,88,10
22088,23,7
22089,0,3
22090,21,4
22091,70,9
22092,0,3
22093,25,6
22094,16,3
22095,81,8
22096,4,2
22097,103,7
22098,8,6
22099,36,8
22100,116,10
22101,0,3
22102,0,3
22103,0,3
22104,53,9
22105,72,6
22106,14,4
22107,101,8
22108,0,3
22109,32,8
22110,49,7
22111,97,5
22112,23,4
22113,10,4
22114,75,10
22115,2,3
22116,4,3
22117,31,6
22118,7,3
22119,29,7
22120,0,3
22121,19,6
22122,15,6
22123,80,11
22124,0,3
22125,50,9
22126,17,5
22127,0,3
22128,66,7
22129,0,3
22130,25,5
22131,0,3
22132,40,5
22133,0,3
22134,22,6
22135,40,8
22136,0,3
22137,30,3
22138,12,3
22139,51,6
22140,0,3
22141,20,6
22142,29,8
22143,60,6
22144,55,9
22145,31,5
22146,62,8
22147,75,12
22148,6,4
22149,115,7
22150,0,3
22151,0,3
22152,16,2
22153,0,3
22154,0,3
22155,103,3
22156,0,3
22157,0,3
22158,7,3
22159,37,6
22160,40,8
22161,7,4
22162,0,3
22163,78,11
22164,15,2
22165,63,8
22166,12,5
22167,0,3
22168,0,3
22169,0,3
22170,25,5
22171,30,6
22172,11,4
22173,0,3
22174,99,13
22175,41,8
22176,70,7
22177,34,7
22178,40,8
22179,0,3
22180,48,7
22181,0,3
22182,3,4
22183,37,5
22184,33,7
22185,65,8
22186,0,3
22187,95,10
22188,0,3
22189,46,6
22190,46,8
22191,41,5
22192,0,3
22193,52,8
22194,19,6
22195,68,4
22196,0,3
22197,93,10
22198,1,3
22199,16,6
22200,0,3
22201,0,3
22202,80,9
22203,0,3
22204,0,3
22205,22,3
22206,46,9
22207,0,3
22208,14,4
22209,0,3
22210,0,3
22211,53,7
22212,37,6
22213,5,3
22214,21,5
22215,0,3
22216,0,3
22217,0,3
22218,0,3
22219,34,9
22220,56,9
22221,33,6
22222,22,5
22223,76,11
22224,85,13
22225,11,3
22226,0,3
22227,0,3
22228,3,3
22229,0,3
22230,28,4
22231,50,6
22232,43,6
22233,0,3
22234,0,3
22235,0,3
22236,44,10
22237,0,3
22238,0,3
22239,0,3
22240,49,7
22241,108,16
22242,0,3
22243,0,3
22244,13,4
22245,44,4
22246,0,3
22247,16,5
22248,22,6
22249,0,3
22250,41,7
22251,0,3
22252,23,5
22253,30,4
22254,0,3
22255,14,5
22256,14,5
22257,0,3
22258,24,6
22259,27,5
22260,48,10
22261,55,7
22262,0,3
22263,11,4
22264,0,3
22265,15,3
22266,0,3
22267,0,3
22268,0,3
22269,23,3
22270,41,8
22271,0,3
22272,19,6
22273,51,9
22274,0,3
22275,0,3
22276,0,3
22277,71,8
22278,20,5
22279,2,3
22280,13,4
22281,29,7
22282,102,11
22283,19,7
22284,114,12
22285,0,3
22286,17,4
22287,0,3
22288,0,3
22289,33,8
22290,0,3
22291,48,6
22292,57,10
22293,46,8
22294,0,3
22295,63,6
22296,0,3
22297,55,6
22298,16,6
22299,62,4
22300,0,3
22301,24,6
22302,23,7
22303,11,5
22304,50,11
22305,68,12
22306,73,8
22307,30,4
22308,66,9
22309,8,4
22310,7,3
22311,4,3
22312,45,8
22313,54,11
22314,0,3
22315,1,3
22316,0,3
22317,5,3
22318,0,3
22319,0,3
22320,24,6
22321,0,3
22322,0,3
22323,0,3
22324,58,9
22325,38,8
22326,65,6
22327,0,3
22328,20,4
22329,31,5
22330,67,6
22331,0,3
22332,0,3
22333,31,7
22334,46,9
22335,13,4
22336,0,3
22337,35,8
22338,55,7
22339,0,3
22340,22,6
22341,31,5
22342,0,3
22343,13,4
22344,117,15
22345,87,13
22346,0,3
22347,23,8
22348,28,7
22349,42,7
22350,0,3
22351,111,9
22352,0,3
22353,67,7
22354,7,4
22355,0,3
22356,78,11
22357,43,10
22358,32,8
22359,0,3
22360,0,3
22361,0,3
22362,0,3
22363,25,6
22364,22,7
22365,0,3
22366,35,7
22367,0,3
22368,21,5
22369,0,3
22370,53,7
22371,38,5
22372,11,4
22373,42,8
22374,35,7
22375,0,3
22376,0,3
22377,0,3
22378,11,4
22379,81,9
22380,3,3
22381,34,7
22382,66,9
22383,63,5
22384,62,4
22385,3,3
22386,0,3
22387,1,3
22388,0,3
22389,0,3
22390,39,7
22391,23,7
22392,0,3
22393,31,11
22394,25,4
22395,18,5
22396,0,3
22397,48,8
22398,14,4
22399,0,3
22400,68,9
22401,0,3
22402,73,6
22403,46,10
22404,42,8
22405,44,6
22406,0,3
22407,0,3
22408,44,8
22409,0,3
22410,0,3
22411,0,3
22412,0,3
22413,199,5
22414,48,7
22415,48,1
22416,34,10
22417,41,7
22418,49,6
22419,0,3
22420,0,3
22421,0,3
22422,48,8
22423,0,3
22424,76,12
22425,0,3
22426,0,3
22427,42,5
22428,21,3
22429,12,4
22430,0,3
22431,29,4
22432,28,7
22433,55,7
22434,0,3
22435,42,5
22436,30,6
22437,11,5
22438,0,3
22439,39,6
22440,14,6
22441,0,3
22442,0,3
22443,55,7
22444,14,6
22445,0,3
22446,62,5
22447,7,3
22448,43,9
22449,0,3
22450,10,5
22451,24,5
22452,37,9
22453,0,3
22454,24,6
22455,37,5
22456,0,3
22457,29,6
22458,0,3
22459,0,3
22460,49,7
22461,65,8
22462,44,5
22463,88,6
22464,0,3
22465,93,15
22466,52,7
22467,31,6
22468,0,3
22469,5,4
22470,65,8
22471,0,3
22472,0,3
22473,0,3
22474,14,4
22475,68,10
22476,0,3
22477,24,6
22478,60,6
22479,5,3
22480,0,3
22481,0,3
22482,0,3
22483,33,6
22484,10,3
22485,88,5
22486,16,5
22487,0,3
22488,0,3
22489,20,6
22490,49,5
22491,41,5
22492,0,3
22493,0,3
22494,101,7
22495,53,8
22496,58,8
22497,0,3
22498,0,3
22499,3,3
22500,40,8
22501,20,6
22502,8,4
22503,0,3
22504,20,6
22505,48,8
22506,0,3
22507,36,6
22508,39,7
22509,7,5
22510,54,6
22511,30,3
22512,0,3
22513,0,3
22514,0,3
22515,15,7
22516,0,3
22517,23,4
22518,0,3
22519,8,3
22520,10,4
22521,35,7
22522,37,7
22523,79,8
22524,41,6
22525,17,4
22526,0,3
22527,46,9
22528,0,3
22529,58,8
22530,27,6
22531,0,3
22532,5,5
22533,62,10
22534,0,3
22535,106,11
22536,50,9
22537,95,9
22538,37,6
22539,39,8
22540,0,3
22541,9,4
22542,0,3
22543,0,3
22544,10,6
22545,0,3
22546,0,3
22547,2,3
22548,10,5
22549,24,5
22550,2,3
22551,6,4
22552,0,3
22553,44,9
22554,0,3
22555,7,3
22556,0,3
22557,0,3
22558,56,9
22559,80,7
22560,0,3
22561,24,7
22562,31,6
22563,3,4
22564,16,4
22565,0,3
22566,38,6
22567,51,8
22568,0,3
22569,53,7
22570,0,3
22571,0,3
22572,115,4
22573,31,5
22574,0,3
22575,34,7
22576,51,11
22577,67,7
22578,38,5
22579,24,5
22580,0,3
22581,15,4
22582,17,7
22583,0,3
22584,33,8
22585,25,5
22586,10,4
22587,19,5
22588,21,6
22589,2,3
22590,108,4
22591,0,3
22592,0,3
22593,9,3
22594,88,13
22595,0,3
22596,72,11
22597,14,5
22598,0,3
22599,0,3
22600,118,11
22601,31,5
22602,0,3
22603,0,3
22604,0,3
22605,116,10
22606,9,3
22607,0,3
22608,24,7
22609,0,3
22610,0,3
22611,14,6
22612,35,7
22613,33,6
22614,75,8
22615,0,3
22616,42,9
22617,29,6
22618,11,3
22619,14,3
22620,70,8
22621,51,10
22622,0,3
22623,0,3
22624,27,5
22625,52,8
22626,10,4
22627,36,7
22628,14,5
22629,0,3
22630,0,3
22631,0,3
22632,82,7
22633,0,3
22634,40,12
22635,74,8
22636,54,10
22637,6,4
22638,53,10
22639,0,3
22640,27,3
22641,0,3
22642,43,8
22643,38,11
22644,10,3
22645,7,3
22646,0,3
22647,40,5
22648,0,3
22649,0,3
22650,34,7
22651,18,5
22652,0,3
22653,0,3
22654,0,3
22655,2,3
22656,66,7
22657,26,5
22658,30,7
22659,20,5
22660,48,8
22661,0,3
22662,40,5
22663,1,3
22664,0,3
22665,20,4
22666,11,4
22667,0,3
22668,0,3
22669,28,7
22670,8,4
22671,0,3
22672,15,4
22673,0,3
22674,0,3
22675,0,3
22676,0,3
22677,0,3
22678,3,3
22679,72,6
22680,0,3
22681,61,11
22682,17,6
22683,64,8
22684,0,3
22685,33,6
22686,50,7
22687,0,3
22688,80,12
22689,48,8
22690,28,7
22691,44,7
22692,21,6
22693,28,5
22694,0,3
22695,7,4
22696,0,3
22697,0,3
22698,0,3
22699,0,3
22700,0,3
22701,37,9
22702,24,7
22703,32,7
22704,0,3
22705,1,3
22706,21,9
22707,0,3
22708,2,4
22709,0,3
22710,0,3
22711,0,3
22712,0,3
22713,0,3
22714,28,8
22715,120,7
22716,46,8
22717,23,4
22718,8,4
22719,7,4
22720,0,3
22721,38,8
22722,0,3
22723,0,3
22724,0,3
22725,0,3
22726,5,4
22727,0,3
22728,0,3
22729,17,6
22730,0,3
22731,3,3
22732,43,9
22733,0,3
22734,20,5
22735,0,3
22736,37,4
22737,28,6
22738,24,7
22739,55,7
22740,19,4
22741,29,6
22742,35,6
22743,0,3
22744,62,8
22745,30,6
22746,24,6
22747,0,3
22748,11,4
22749,27,6
22750,0,3
22751,68,9
22752,47,9
22753,0,3
22754,71,7
22755,58,11
22756,0,3
22757,1,3
22758,29,5
22759,86,6
22760,40,7
22761,10,5
22762,55,6
22763,0,3
22764,19,5
22765,18,5
22766,24,5
22767,23,4
22768,0,3
22769,16,5
22770,20,4
22771,0,3
22772,0,3
22773,21,6
22774,0,3
22775,3,3
22776,13,4
22777,15,4
22778,26,6
22779,0,3
22780,2,3
22781,15,4
22782,0,3
22783,14,5
22784,48,10
22785,7,4
22786,0,3
22787,0,3
22788,0,3
22789,34,7
22790,0,3
22791,45,8
22792,62,6
22793,37,7
22794,59,11
22795,28,8
22796,38,5
22797,0,3
22798,24,5
22799,53,7
22800,87,9
22801,18,4
22802,0,3
22803,45,5
22804,54,8
22805,33,7
22806,5,3
22807,3,4
22808,77,9
22809,28,8
22810,38,6
22811,54,7
22812,0,3
22813,38,7
22814,19,5
22815,20,6
22816,2,4
22817,44,6
22818,11,3
22819,0,3
22820,55,9
22821,0,3
22822,37,6
22823,0,3
22824,111,9
22825,0,3
22826,14,5
22827,10,3
22828,0,3
22829,0,3
22830,37,7
22831,0,3
22832,32,8
22833,2,3
22834,0,3
22835,55,9
22836,32,6
22837,0,3
22838,0,3
22839,49,6
22840,45,7
22841,48,7
22842,35,8
22843,0,3
22844,0,3
22845,0,3
22846,5,3
22847,17,5
22848,10,7
22849,110,10
22850,69,13
22851,52,12
22852,21,5
22853,16,4
22854,0,3
22855,79,6
22856,15,5
22857,65,5
22858,0,3
22859,0,3
22860,0,3
22861,91,15
22862,30,8
22863,118,9
22864,27,5
22865,62,8
22866,4,3
22867,1,3
22868,32,7
22869,41,7
22870,27,7
22871,61,8
22872,64,10
22873,0,3
22874,0,3
22875,72,11
22876,91,12
22877,23,6
22878,20,8
22879,0,3
22880,46,8
22881,0,3
22882,28,4
22883,0,3
22884,0,3
22885,45,8
22886,35,7
22887,43,9
22888,0,3
22889,22,5
22890,12,4
22891,76,7
22892,47,8
22893,0,3
22894,35,4
22895,52,5
22896,0,3
22897,37,9
22898,30,5
22899,122,8
22900,0,3
22901,46,9
22902,0,3
22903,76,10
22904,0,3
22905,0,3
22906,18,5
22907,49,7
22908,44,9
22909,0,3
22910,30,8
22911,0,3
22912,48,9
22913,29,7
22914,111,6
22915,0,3
22916,51,8
22917,0,3
22918,52,10
22919,26,5
22920,28,5
22921,0,3
22922,0,3
22923,37,8
22924,25,6
22925,107,10
22926,18,4
22927,12,5
22928,66,9
22929,14,5
22930,0,3
22931,3,3
22932,0,3
22933,36,4
22934,0,3
22935,69,7
22936,58,10
22937,0,3
22938,1,3
22939,41,5
22940,0,3
22941,34,8
22942,40,8
22943,28,6
22944,0,3
22945,0,3
22946,10,4
22947,2,3
22948,0,3
22949,10,4
22950,3,2
22951,45,7
22952,0,3
22953,0,3
22954,0,3
22955,0,3
22956,69,4
22957,49,4
22958,35,4
22959,0,3
22960,5,3
22961,0,3
22962,17,5
22963,41,6
22964,29,5
22965,0,3
22966,0,3
22967,19,5
22968,0,3
22969,19,5
22970,52,8
22971,4,3
22972,81,10
22973,0,3
22974,0,3
22975,64,13
22976,42,9
22977,36,7
22978,30,5
22979,11,4
22980,0,3
22981,0,3
22982,81,10
22983,76,11
22984,66,8
22985,26,4
22986,55,9
22987,5,4
22988,47,6
22989,0,3
22990,0,3
22991,21,5
22992,48,9
22993,85,7
22994,31,7
22995,32,6
22996,45,8
22997,65,9
22998,0,3
22999,42,9
23000,0,3
23001,37,9
23002,24,6
23003,0,3
23004,26,5
23005,17,5
23006,15,4
23007,34,6
23008,84,9
23009,23,5
23010,0,3
23011,0,3
23012,0,3
23013,0,3
23014,0,3
23015,12,3
23016,17,6
23017,0,3
23018,39,7
23019,0,3
23020,10,3
23021,90,7
23022,0,3
23023,52,9
23024,25,5
23025,0,3
23026,0,3
23027,37,5
23028,48,8
23029,0,3
23030,0,3
23031,0,3
23032,18,6
23033,32,5
23034,0,3
23035,93,10
23036,1,3
23037,0,3
23038,3,3
23039,44,11
23040,0,3
23041,28,4
23042,0,3
23043,52,7
23044,0,3
23045,40,7
23046,0,3
23047,0,3
23048,8,4
23049,24,5
23050,7,4
23051,56,6
23052,45,8
23053,53,10
23054,0,3
23055,0,3
23056,23,4
23057,15,8
23058,22,5
23059,72,7
23060,50,8
23061,42,7
23062,41,4
23063,3,3
23064,23,6
23065,0,3
23066,0,3
23067,43,6
23068,1,3
23069,83,8
23070,0,3
23071,0,3
23072,43,5
23073,39,8
23074,3,4
23075,7,3
23076,73,7
23077,33,7
23078,0,3
23079,54,8
23080,50,6
23081,0,3
23082,68,10
23083,38,7
23084,61,10
23085,0,3
23086,0,3
23087,0,3
23088,26,7
23089,38,5
23090,0,3
23091,19,6
23092,97,12
23093,14,6
23094,64,8
23095,134,10
23096,29,7
23097,0,3
23098,0,3
23099,25,7
23100,45,7
23101,0,3
23102,0,3
23103,29,4
23104,81,10
23105,18,6
23106,20,5
23107,0,3
23108,11,4
23109,25,6
23110,0,3
23111,0,3
23112,0,3
23113,29,7
23114,20,6
23115,42,10
23116,90,8
23117,60,5
23118,0,3
23119,0,3
23120,72,7
23121,36,8
23122,26,6
23123,26,7
23124,22,5
23125,0,3
23126,0,3
23127,74,8
23128,29,7
23129,0,3
23130,27,7
23131,21,5
23132,62,8
23133,20,7
23134,0,3
23135,0,3
23136,0,3
23137,0,3
23138,24,8
23139,91,8
23140,67,7
23141,32,7
23142,61,10
23143,0,3
23144,5,4
23145,46,6
23146,0,3
23147,85,7
23148,0,3
23149,89,5
23150,0,3
23151,54,7
23152,0,3
23153,43,5
23154,21,5
23155,0,3
23156,0,3
23157,0,3
23158,0,3
23159,50,10
23160,0,3
23161,51,10
23162,0,3
23163,29,5
23164,0,3
23165,0,3
23166,0,3
23167,0,3
23168,0,3
23169,0,3
23170,86,9
23171,0,3
23172,0,3
23173,10,3
23174,14,4
23175,0,3
23176,0,3
23177,21,6
23178,5,4
23179,0,3
23180,0,3
23181,21,6
23182,0,3
23183,27,7
23184,23,6
23185,22,5
23186,54,11
23187,34,7
23188,32,7
23189,0,3
23190,42,5
23191,20,6
23192,0,3
23193,28,6
23194,0,3
23195,4,3
23196,43,6
23197,0,3
23198,10,4
23199,0,3
23200,41,8
23201,34,8
23202,72,10
23203,40,6
23204,59,8
23205,0,3
23206,28,8
23207,47,10
23208,3,4
23209,78,11
23210,27,6
23211,0,3
23212,0,3
23213,0,3
23214,0,3
23215,48,6
23216,0,3
23217,0,3
23218,0,3
23219,38,8
23220,0,3
23221,1,3
23222,69,6
23223,69,9
23224,32,9
23225,0,3
23226,50,10
23227,5,4
23228,37,5
23229,20,5
23230,58,10
23231,46,7
23232,0,3
23233,21,6
23234,0,3
23235,9,3
23236,0,3
23237,0,3
23238,14,4
23239,44,7
23240,0,3
23241,32,8
23242,61,8
23243,1,3
23244,8,4
23245,59,10
23246,52,5
23247,11,3
23248,0,3
23249,0,3
23250,75,8
23251,35,4
23252,42,9
23253,0,3
23254,0,3
23255,23,7
23256,21,6
23257,28,3
23258,85,10
23259,72,12
23260,13,5
23261,0,3
23262,22,6
23263,0,3
23264,0,3
23265,25,8
23266,39,6
23267,34,8
23268,63,6
23269,0,3
23270,0,3
23271,74,11
23272,45,9
23273,4,3
23274,49,9
23275,0,3
23276,0,3
23277,0,3
23278,0,3
23279,0,3
23280,29,6
23281,9,6
23282,20,5
23283,13,4
23284,33,5
23285,0,3
23286,0,3
23287,0,3
23288,0,3
23289,24,9
23290,27,7
23291,13,3
23292,20,6
23293,84,8
23294,71,7
23295,78,7
23296,0,3
23297,55,7
23298,0,3
23299,0,3
23300,43,9
23301,0,3
23302,0,3
23303,44,8
23304,0,3
23305,84,13
23306,10,4
23307,0,3
23308,0,3
23309,28,7
23310,37,9
23311,1,3
23312,48,8
23313,0,3
23314,0,3
23315,0,3
23316,0,3
23317,0,3
23318,35,7
23319,39,5
23320,0,3
23321,67,6
23322,4,3
23323,56,10
23324,34,7
23325,66,9
23326,44,8
23327,0,3
23328,53,8
23329,52,8
23330,10,4
23331,36,7
23332,18,5
23333,0,3
23334,0,3
23335,54,9
23336,0,3
23337,8,4
23338,0,3
23339,137,15
23340,40,5
23341,23,5
23342,51,10
23343,63,9
23344,18,5
23345,11,4
23346,40,4
23347,2,3
23348,29,7
23349,0,3
23350,3,3
23351,13,4
23352,5,3
23353,0,3
23354,27,6
23355,0,3
23356,13,5
23357,103,12
23358,67,7
23359,1,3
23360,69,8
23361,0,3
23362,0,3
23363,0,3
23364,3,3
23365,0,3
23366,70,9
23367,0,3
23368,0,3
23369,38,6
23370,28,8
23371,78,9
23372,60,8
23373,54,7
23374,38,8
23375,84,12
23376,72,9
23377,0,3
23378,26,6
23379,12,4
23380,22,5
23381,0,3
23382,0,3
23383,61,7
23384,22,4
23385,37,7
23386,36,7
23387,0,3
23388,27,5
23389,0,3
23390,39,8
23391,96,10
23392,0,3
23393,30,8
23394,0,3
23395,2,3
23396,14,5
23397,0,3
23398,0,3
23399,0,3
23400,38,8
23401,0,3
23402,34,4
23403,0,3
23404,37,8
23405,0,3
23406,37,7
23407,38,6
23408,37,7
23409,38,10
23410,24,6
23411,19,5
23412,40,10
23413,0,3
23414,1,3
23415,0,3
23416,21,7
23417,22,6
23418,0,3
23419,0,3
23420,0,3
23421,0,3
23422,0,3
23423,32,7
23424,103,5
23425,0,3
23426,16,4
23427,37,8
23428,29,8
23429,0,3
23430,115,8
23431,24,7
23432,21,5
23433,74,11
23434,0,3
23435,114,13
23436,32,11
23437,0,3
23438,26,3
23439,62,11
23440,0,3
23441,0,3
23442,49,10
23443,3,3
23444,30,7
23445,34,10
23446,0,3
23447,44,9
23448,74,5
23449,13,5
23450,67,9
23451,30,8
23452,0,3
23453,5,3
23454,88,10
23455,77,14
23456,27,7
23457,0,3
23458,17,5
23459,0,3
23460,0,3
23461,0,3
23462,33,7
23463,26,4
23464,0,3
23465,66,4
23466,61,8
23467,0,3
23468,58,9
23469,0,3
23470,33,10
23471,0,3
23472,0,3
23473,37,7
23474,0,3
23475,0,3
23476,0,3
23477,0,3
23478,0,3
23479,22,6
23480,0,3
23481,14,7
23482,15,4
23483,0,3
23484,52,9
23485,0,3
23486,48,8
23487,69,11
23488,11,4
23489,0,3
23490,45,10
23491,0,3
23492,0,3
23493,34,6
23494,0,3
23495,6,5
23496,57,11
23497,42,9
23498,0,3
23499,19,4
23500,90,6
23501,0,3
23502,44,9
23503,73,6
23504,3,3
23505,0,3
23506,56,11
23507,45,5
23508,85,6
23509,81,9
23510,128,8
23511,103,10
23512,70,11
23513,53,11
23514,38,6
23515,59,10
23516,37,7
23517,9,5
23518,0,3
23519,0,3
23520,31,8
23521,0,3
23522,74,7
23523,35,8
23524,0,3
23525,63,11
23526,5,3
23527,0,3
23528,81,9
23529,21,4
23530,0,3
23531,0,3
23532,7,5
23533,21,6
23534,0,3
23535,74,9
23536,38,8
23537,18,5
23538,33,6
23539,37,8
23540,61,8
23541,7,3
23542,68,12
23543,12,3
23544,91,10
23545,55,12
23546,20,6
23547,95,14
23548,31,8
23549,0,3
23550,6,4
23551,38,8
23552,0,3
23553,77,5
23554,28,7
23555,62,9
23556,18,4
23557,0,3
23558,76,9
23559,103,8
23560,0,3
23561,7,3
23562,0,3
23563,0,3
23564,51,8
23565,55,6
23566,12,4
23567,8,3
23568,0,3
23569,107,7
23570,0,3
23571,13,3
23572,45,7
23573,0,3
23574,70,12
23575,32,10
23576,34,6
23577,0,3
23578,14,6
23579,5,3
23580,15,5
23581,47,8
23582,0,3
23583,25,6
23584,0,3
23585,16,4
23586,19,6
23587,122,6
23588,0,3
23589,73,9
23590,0,3
23591,0,3
23592,34,9
23593,8,4
23594,0,3
23595,0,3
23596,0,3
23597,0,3
23598,58,11
23599,34,8
23600,0,3
23601,0,3
23602,44,7
23603,0,3
23604,34,6
23605,0,3
23606,86,8
23607,32,8
23608,0,3
23609,0,3
23610,90,12
23611,0,3
23612,25,6
23613,66,8
23614,5,3
23615,0,3
23616,0,3
23617,0,3
23618,51,9
23619,0,3
23620,13,4
23621,113,14
23622,0,3
23623,15,3
23624,0,3
23625,0,3
23626,0,3
23627,61,8
23628,0,3
23629,122,5
23630,0,3
23631,56,5
23632,25,5
23633,12,4
23634,109,11
23635,84,7
23636,0,3
23637,35,6
23638,10,4
23639,42,10
23640,0,3
23641,49,4
23642,97,12
23643,15,7
23644,95,10
23645,66,9
23646,0,3
23647,0,3
23648,0,3
23649,71,10
23650,14,4
23651,4,3
23652,17,5
23653,63,9
23654,20,6
23655,22,3
23656,0,3
23657,18,4
23658,40,7
23659,23,6
23660,0,3
23661,57,8
23662,55,9
23663,5,3
23664,0,3
23665,0,3
23666,0,3
23667,108,8
23668,39,7
23669,0,3
23670,13,5
23671,0,3
23672,19,3
23673,19,4
23674,36,5
23675,103,11
23676,0,3
23677,102,13
23678,0,3
23679,0,3
23680,9,3
23681,42,6
23682,1,3
23683,65,9
23684,0,3
23685,19,7
23686,113,9
23687,55,7
23688,99,9
23689,0,3
23690,28,5
23691,44,9
23692,55,11
23693,0,3
23694,78,10
23695,0,3
23696,53,9
23697,64,9
23698,0,3
23699,53,11
